SAF;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
3000;ACAD社;T3000;4;1930;1970;aeronautics;rocketry;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3001;デ・ハヴィランド社;T3001;7;1930;1970;aeronautics;chemistry;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3002;マーモン・ヘリントン社;T108;7;1930;1970;mechanics;training;chemistry;artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3003;南アフリカ鉄道会社;T3004;6;1930;1970;mechanics;technical_efficiency;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3004;ヴィッカース・アームストロング社;T3003;8;1930;1970;mechanics;aeronautics;technical_efficiency;artillery;naval_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3005;アドルフ・マラン;T3005;6;1941;1950;fighter_tactics;aircraft_testing;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3006;ヤン・スマッツ;T3006;6;1930;1950;centralized_execution;training;combined_arms_focus;individual_courage;large_unit_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3007;ピエール・オリヴィエ=ノール;T3007;5;1930;1970;large_taskforce_tactics;naval_training;seamanship;centralized_execution;small_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
3008;ピエール・ファン･レイネフェルト;T3008;4;1930;1970;fighter_tactics;aircraft_testing;piloting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
